Date,RESELE , ,,STORAGE , ,,RESCHG , ,,PPTINC , ,,RAIN , ,,
 ,FEET, ,AF, ,AF, ,INCHES, ,INCHES, ,
05/14/2012,5771.01,,69125,,-72,,0.01,,9.85,,
05/15/2012,5771.01,,69125,,0,,0.00,,9.85,,
05/16/2012,5771.00,,69089,,-36,,0.00,,9.85,,
05/17/2012,5771.00,,69089,,0,,0.05,,9.90,,
05/18/2012,5770.98,,69017,,-72,,0.00,,9.90,,
05/19/2012,5770.95,,68909,,-108,,0.00,,9.90,,
05/20/2012,5770.94,,68872,,-37,,0.00,,9.90,,
05/21/2012,5770.91,,68765,,-107,,0.00,,9.90,,
05/22/2012,5770.89,,68692,,-73,,0.00,,9.90,,
05/23/2012,5770.87,,68620,,-72,,0.00,,9.90,,
05/24/2012,5770.82,,68439,,-181,,0.00,,9.90,,
05/25/2012,5770.82,,68439,,0,,0.08,,9.98,,
05/26/2012,5770.83,,68476,,37,,0.32,,10.30,,
05/27/2012,5770.82,,68439,,-37,,0.00,,10.30,,
05/28/2012,5770.81,,68404,,-35,,0.00,,10.30,,
05/29/2012,5770.80,,68367,,-37,,0.00,,10.30,,
05/30/2012,5770.78,,68295,,-72,,0.00,,10.30,,
05/31/2012,5770.75,,68188,,-107,,0.00,,10.30,,
06/01/2012,5770.74,,68153,,-35,,0.00,,10.30,,
06/02/2012,5770.71,,68044,,-109,,0.00,,10.30,,
06/03/2012,5770.69,,67972,,-72,,0.00,,10.30,,
06/04/2012,5770.75,,68188,,216,,0.58,,10.88,,
06/05/2012,5770.77,,68260,,72,,0.13,,11.01,,
06/06/2012,5770.73,,68116,,-144,,0.00,,11.01,,
06/07/2012,5770.70,,68009,,-107,,0.00,,11.01,,
06/08/2012,5770.67,,67901,,-108,,--,,11.01,,
06/09/2012,5770.66,,67866,,-35,,0.00,,11.01,,
06/10/2012,5770.64,,67794,,-72,,--,,11.01,,
06/11/2012,5770.61,,67686,,-108,,0.00,,11.01,,
06/12/2012,5770.59,,67614,,-72,,0.00,,11.01,,
06/13/2012,5770.55,,67471,,-143,,0.00,,11.01,,
06/14/2012,5770.52,,67365,,-106,,0.00,,11.01,,
06/15/2012,5770.50,,67293,,-72,,0.00,,11.01,,
06/16/2012,5770.47,,67187,,-106,,0.00,,11.01,,
06/17/2012,5770.42,,67008,,-179,,0.00,,11.01,,
06/18/2012,5770.40,,66937,,-71,,0.00,,11.01,,
06/19/2012,5770.38,,66866,,-71,,0.00,,11.01,,
06/20/2012,5770.35,,66760,,-106,,0.00,,11.01,,
06/21/2012,5770.31,,66618,,-142,,0.00,,11.01,,
06/22/2012,5770.29,,66547,,-71,,0.00,,11.01,,
06/23/2012,5770.26,,66439,,-108,,0.00,,11.01,,
06/24/2012,5770.23,,66334,,-105,,0.00,,11.01,,
06/25/2012,5770.17,,66122,,-212,,0.00,,11.01,,
06/26/2012,5770.18,,66158,,36,,0.00,,11.01,,
06/27/2012,5770.15,,66051,,-107,,0.00,,11.01,,
06/28/2012,5770.12,,65946,,-105,,0.00,,11.01,,
06/29/2012,5770.10,,65875,,-71,,0.00,,11.01,,
06/30/2012,5770.06,,65734,,-141,,0.00,,11.01,,
07/01/2012,5770.05,,65698,,-36,,0.00,,11.01,,
07/02/2012,5770.01,,65557,,-141,,0.00,,11.01,,
07/03/2012,5769.99,,65489,,-68,,0.00,,11.01,,
07/04/2012,5769.99,,65489,,0,,0.00,,11.01,,
07/05/2012,5769.96,,65382,,-107,,0.00,,11.01,,
07/06/2012,5769.94,,65312,,-70,,0.00,,11.01,,
07/07/2012,5769.90,,65172,,-140,,0.00,,11.01,,
07/08/2012,5769.86,,65032,,-140,,0.00,,11.01,,
07/09/2012,5769.83,,64927,,-105,,0.00,,11.01,,
07/10/2012,5769.80,,64822,,-105,,0.00,,11.01,,
07/11/2012,5769.78,,64752,,-70,,0.00,,11.01,,
07/12/2012,5769.75,,64648,,-104,,0.00,,11.01,,
07/13/2012,5769.72,,64544,,-104,,0.00,,11.01,,
07/14/2012,5769.68,,64405,,-139,,0.00,,11.01,,
07/15/2012,5769.64,,64265,,-140,,0.00,,11.01,,
07/16/2012,5769.63,,64230,,-35,,0.00,,11.01,,
07/17/2012,5769.60,,64126,,-104,,0.00,,11.01,,
07/18/2012,5769.57,,64021,,-105,,0.00,,11.01,,
07/19/2012,5769.56,,63987,,-34,,0.02,,11.03,,
07/20/2012,5769.52,,63848,,-139,,0.00,,11.03,,
07/21/2012,5769.49,,63745,,-103,,0.00,,11.03,,
07/22/2012,5769.47,,63676,,-69,,0.00,,11.03,,
07/23/2012,5769.46,,63641,,-35,,0.22,,11.25,,
07/24/2012,5769.45,,63607,,-34,,0.19,,11.44,,
07/25/2012,5769.43,,63538,,-69,,0.00,,11.44,,
07/26/2012,5769.37,,63330,,-208,,0.00,,11.44,,
07/27/2012,5769.35,,63261,,-69,,0.00,,11.44,,
07/28/2012,5769.32,,63157,,-104,,0.00,,11.44,,
07/29/2012,5769.30,,63088,,-69,,0.00,,11.44,,
07/30/2012,5769.29,,63055,,-33,,0.00,,11.44,,
07/31/2012,5769.24,,62883,,-172,,0.00,,11.44,,
08/01/2012,5769.23,,62848,,-35,,0.00,,11.44,,
08/02/2012,5769.17,,62642,,-206,,0.00,,11.44,,
08/03/2012,5769.17,,62642,,0,,0.00,,11.44,,
08/04/2012,5769.14,,62540,,-102,,0.00,,11.44,,
08/05/2012,5769.10,,62403,,-137,,0.00,,11.44,,
08/06/2012,5769.09,,62368,,-35,,0.00,,11.44,,
08/07/2012,5769.06,,62266,,-102,,0.00,,11.44,,
08/08/2012,5769.04,,62198,,-68,,0.00,,11.44,,
08/09/2012,5769.00,,62062,,-136,,0.00,,11.44,,
08/10/2012,5768.96,,61925,,-137,,0.00,,11.44,,
08/11/2012,5768.94,,61857,,-68,,0.00,,11.44,,
08/12/2012,5768.88,,61653,,-204,,0.00,,11.44,,
08/13/2012,5768.90,,61721,,68,,0.00,,11.44,,
08/14/2012,5768.88,,61653,,-68,,0.01,,11.45,,
08/15/2012,5768.87,,61620,,-33,,0.02,,11.47,,
08/16/2012,5768.85,,61552,,-68,,0.00,,11.47,,
08/17/2012,5768.78,,61313,,-239,,0.00,,11.47,,
08/18/2012,5768.78,,61313,,0,,0.00,,11.47,,
08/19/2012,5768.75,,61213,,-100,,0.00,,11.47,,
08/20/2012,5768.70,,61044,,-169,,0.00,,11.47,,
08/21/2012,5768.67,,60942,,-102,,0.00,,11.47,,
08/22/2012,5768.65,,60875,,-67,,0.00,,11.47,,
08/23/2012,5768.61,,60740,,-135,,0.00,,11.47,,
08/24/2012,5768.58,,60639,,-101,,0.00,,11.47,,
08/25/2012,5768.55,,60538,,-101,,0.00,,11.47,,
08/26/2012,5768.52,,60438,,-100,,0.00,,11.47,,
08/27/2012,5768.48,,60303,,-135,,0.00,,11.47,,
08/28/2012,5768.47,,60270,,-33,,0.00,,11.47,,
08/29/2012,5768.44,,60169,,-101,,0.00,,11.47,,
08/30/2012,5768.41,,60069,,-100,,0.00,,11.47,,
08/31/2012,5768.37,,59935,,-134,,0.00,,11.47,,
09/01/2012,5768.35,,59869,,-66,,0.00,,11.47,,
09/02/2012,5768.31,,59735,,-134,,0.00,,11.47,,
09/03/2012,5768.29,,59668,,-67,,0.00,,11.47,,
09/04/2012,5768.27,,59601,,-67,,0.00,,11.47,,
09/05/2012,5768.23,,59468,,-133,,0.00,,11.47,,
09/06/2012,5768.20,,59369,,-99,,0.00,,11.47,,
09/07/2012,5768.19,,59335,,-34,,0.00,,11.47,,
09/08/2012,5768.16,,59236,,-99,,0.00,,11.47,,
09/09/2012,5768.14,,59170,,-66,,0.00,,11.47,,
09/10/2012,5768.13,,59136,,-34,,0.00,,11.47,,
09/11/2012,5768.11,,59069,,-67,,0.00,,11.47,,
09/12/2012,5768.08,,58971,,-98,,0.00,,11.47,,
09/13/2012,5768.05,,58870,,-101,,0.00,,11.47,,
09/14/2012,5768.02,,58772,,-98,,--,,11.47,,
09/15/2012,5768.00,,58706,,-66,,0.00,,11.47,,
09/16/2012,5767.97,,58608,,-98,,0.00,,11.47,,
09/17/2012,5767.93,,58476,,-132,,0.00,,11.47,,
09/18/2012,5767.91,,58410,,-66,,0.00,,11.47,,
09/19/2012,5767.90,,58376,,-34,,0.00,,11.47,,
09/20/2012,5767.89,,58344,,-32,,0.00,,11.47,,
09/21/2012,5767.86,,58244,,-100,,0.00,,11.47,,
09/22/2012,5767.83,,58146,,-98,,0.00,,11.47,,
09/23/2012,5767.81,,58081,,-65,,0.00,,11.47,,
09/24/2012,5767.78,,57981,,-100,,0.00,,11.47,,
09/25/2012,5767.76,,57916,,-65,,0.00,,11.47,,
09/26/2012,5767.75,,57884,,-32,,0.00,,11.47,,
09/27/2012,5767.73,,57818,,-66,,0.00,,11.47,,
09/28/2012,5767.71,,57753,,-65,,0.00,,11.47,,
09/29/2012,5767.69,,57687,,-66,,0.00,,11.47,,
09/30/2012,5767.68,,57655,,-32,,0.00,,--,,
10/01/2012,5767.65,,57556,,-99,,0.00,,0.00,,
10/02/2012,5767.63,,57491,,-65,,0.00,,0.00,,
10/03/2012,5767.60,,57394,,-97,,0.00,,0.00,,
10/04/2012,5767.60,,57394,,0,,0.00,,0.00,,
10/05/2012,5767.59,,57361,,-33,,0.00,,0.00,,
10/06/2012,5767.57,,57295,,-66,,0.00,,0.00,,
10/07/2012,5767.54,,57198,,-97,,0.00,,0.00,,
10/08/2012,5767.52,,57133,,-65,,0.00,,0.00,,
10/09/2012,5767.51,,57100,,-33,,0.00,,0.00,,
10/10/2012,5767.46,,56938,,-162,,0.00,,0.00,,
10/11/2012,5767.46,,56938,,0,,0.00,,0.00,,
10/12/2012,5767.44,,56873,,-65,,0.00,,0.00,,
10/13/2012,5767.43,,56842,,-31,,0.00,,0.00,,
10/14/2012,5767.42,,56808,,-34,,0.00,,0.00,,
10/15/2012,5767.40,,56744,,-64,,0.00,,0.00,,
10/16/2012,5767.39,,56712,,-32,,0.00,,0.00,,
10/17/2012,5767.38,,56679,,-33,,0.00,,0.00,,
10/18/2012,5767.36,,56614,,-65,,0.00,,0.00,,
10/19/2012,5767.32,,56485,,-129,,0.00,,0.00,,
10/20/2012,5767.31,,56453,,-32,,0.00,,0.00,,
10/21/2012,5767.27,,56324,,-129,,0.00,,0.00,,
10/22/2012,5767.36,,56614,,290,,0.56,,0.56,,
10/23/2012,5767.39,,56712,,98,,0.48,,1.04,,
10/24/2012,5767.38,,56679,,-33,,0.10,,1.14,,
10/25/2012,5767.38,,56679,,0,,0.00,,1.14,,
10/26/2012,5767.37,,56647,,-32,,0.00,,1.14,,
10/27/2012,5767.35,,56583,,-64,,0.00,,1.14,,
10/28/2012,5767.31,,56453,,-130,,0.00,,1.14,,
10/29/2012,5767.31,,56453,,0,,0.00,,1.14,,
10/30/2012,5767.31,,56453,,0,,0.00,,1.14,,
10/31/2012,5767.27,,56324,,-129,,0.06,,1.20,,
11/01/2012,5767.29,,56389,,65,,0.23,,1.43,,
11/02/2012,5767.29,,56389,,0,,0.00,,1.43,,
11/03/2012,5767.27,,56324,,-65,,0.00,,1.43,,
11/04/2012,5767.27,,56324,,0,,0.00,,1.43,,
11/05/2012,5767.26,,56291,,-33,,0.00,,1.43,,
11/06/2012,5767.25,,56260,,-31,,0.00,,1.43,,
11/07/2012,5767.21,,56131,,-129,,0.00,,1.43,,
11/08/2012,5767.20,,56099,,-32,,0.02,,1.45,,
11/09/2012,5767.20,,56099,,0,,0.04,,1.49,,
11/10/2012,5767.20,,56099,,0,,0.00,,1.49,,
11/11/2012,5767.18,,56035,,-64,,0.06,,1.55,,
11/12/2012,5767.17,,56002,,-33,,0.00,,1.55,,
11/13/2012,5767.17,,56002,,0,,0.00,,1.55,,
11/14/2012,5767.16,,55971,,-31,,0.00,,1.55,,
11/15/2012,5767.15,,55938,,-33,,0.00,,1.55,,
11/16/2012,5767.12,,55842,,-96,,0.13,,1.68,,
11/17/2012,--,,56150,e,308,,--,,1.68,,
11/18/2012,5767.31,,56453,,303,,--,,1.68,,
11/19/2012,5767.29,,56389,,-64,,0.00,,1.68,,
11/20/2012,5767.27,,56324,,-65,,0.08,,1.76,,
11/21/2012,5767.32,,56485,,161,,0.25,,2.01,,
11/22/2012,5767.32,,56485,,0,,0.00,,2.01,,
11/23/2012,5767.32,,56485,,0,,0.00,,2.01,,
11/24/2012,5767.31,,56453,,-32,,0.00,,2.01,,
11/25/2012,5767.30,,56420,,-33,,0.00,,2.01,,
11/26/2012,5767.29,,56389,,-31,,0.00,,2.01,,
11/27/2012,5767.27,,56324,,-65,,0.00,,2.01,,
11/28/2012,5767.33,,56518,,194,,0.68,,2.69,,
11/29/2012,5767.42,,56808,,290,,0.82,,3.51,,
11/30/2012,5768.07,,58937,,2129,,3.71,,7.22,,
12/01/2012,5768.26,,59567,,630,,0.56,,7.78,,
12/02/2012,5768.85,,61552,,1985,,1.88,,9.66,,
12/03/2012,5768.93,,61824,,272,,0.00,,9.66,,
12/04/2012,5769.03,,62163,,339,,0.42,,10.08,,
12/05/2012,5769.22,,62815,,652,,0.47,,10.55,,
12/06/2012,5769.26,,62951,,136,,0.00,,10.55,,
12/07/2012,5769.28,,63019,,68,,0.00,,10.55,,
12/08/2012,5769.31,,63124,,105,,0.00,,10.55,,
12/09/2012,5769.31,,63124,,0,,0.00,,10.55,,
12/10/2012,5769.31,,63124,,0,,0.00,,10.55,,
12/11/2012,5769.33,,63192,,68,,0.01,,10.56,,
12/12/2012,5769.34,,63226,,34,,0.01,,10.57,,
12/13/2012,5769.34,,63226,,0,,0.00,,10.57,,
12/14/2012,5769.34,,63226,,0,,0.00,,10.57,,
12/15/2012,5769.35,,63261,,35,,0.01,,10.58,,
12/16/2012,5769.31,,63124,,-137,,0.08,,10.66,,
12/17/2012,5769.39,,63399,,275,,0.35,,11.01,,
12/18/2012,5769.41,,63469,,70,,0.00,,11.01,,
12/19/2012,5769.40,,63433,,-36,,0.00,,11.01,,
12/20/2012,5769.37,,63330,,-103,,0.00,,11.01,,
12/21/2012,5769.42,,63502,,172,,0.11,,11.12,,
12/22/2012,5769.60,,64126,,624,,0.56,,11.68,,
12/23/2012,5769.71,,64508,,382,,0.36,,12.04,,
12/24/2012,5769.72,,64544,,36,,0.05,,12.09,,
12/25/2012,5769.72,,64544,,0,,0.11,,12.20,,
12/26/2012,5769.72,,64544,,0,,0.11,,12.31,,
12/27/2012,5769.72,,64544,,0,,0.00,,12.31,,
12/28/2012,5769.74,,64614,,70,,0.00,,12.31,,
12/29/2012,5769.74,,64614,,0,,0.00,,12.31,,
12/30/2012,5769.74,,64614,,0,,0.00,,12.31,,
12/31/2012,5769.74,,64614,,0,,0.00,,12.31,,
01/01/2013,5769.74,,64614,,0,,0.00,,12.31,,
01/02/2013,5769.74,,64614,,0,,0.00,,12.31,,
01/03/2013,5769.74,,64614,,0,,0.00,,12.31,,
01/04/2013,5769.74,,64614,,0,,0.00,,12.31,,
01/05/2013,5769.73,,64578,,-36,,0.00,,12.31,,
01/06/2013,5769.73,,64578,,0,,0.00,,12.31,,
01/07/2013,5769.73,,64578,,0,,0.08,,12.39,,
01/08/2013,5769.72,,64544,,-34,,0.09,,12.48,,
01/09/2013,5769.74,,64614,,70,,0.02,,12.50,,
01/10/2013,5769.75,,64648,,34,,0.01,,12.51,,
01/11/2013,5769.75,,64648,,0,,0.00,,12.51,,
01/12/2013,5769.75,,64648,,0,,0.00,,12.51,,
01/13/2013,5769.76,,64682,,34,,0.00,,12.51,,
01/14/2013,5769.76,,64682,,0,,0.00,,12.51,,
01/15/2013,5769.75,,64648,,-34,,0.00,,12.51,,
01/16/2013,5769.74,,64614,,-34,,0.10,,12.61,,
01/17/2013,5769.74,,64614,,0,,0.02,,12.63,,
01/18/2013,5769.73,,64578,,-36,,0.01,,12.64,,
01/19/2013,5769.72,,64544,,-34,,0.00,,12.64,,
01/20/2013,5769.71,,64508,,-36,,0.00,,12.64,,
01/21/2013,5769.71,,64508,,0,,0.00,,12.64,,
01/22/2013,5769.69,,64439,,-69,,0.00,,12.64,,
01/23/2013,5769.68,,64405,,-34,,0.00,,12.64,,
01/24/2013,5769.67,,64369,,-36,,0.07,,12.71,,
01/25/2013,5769.67,,64369,,0,,0.05,,12.76,,
01/26/2013,5769.67,,64369,,0,,0.01,,12.77,,
01/27/2013,5769.73,,64578,,209,,0.00,,12.77,,
01/28/2013,5769.73,,64578,,0,,0.00,,12.77,,
01/29/2013,5769.73,,64578,,0,,0.00,,12.77,,
01/30/2013,5769.73,,64578,,0,,0.00,,12.77,,
01/31/2013,5769.73,,64578,,0,,0.00,,12.77,,
02/01/2013,5769.73,,64578,,0,,0.00,,12.77,,
02/02/2013,5769.73,,64578,,0,,0.00,,12.77,,
02/03/2013,5769.73,,64578,,0,,0.00,,12.77,,
02/04/2013,5769.72,,64544,,-34,,0.00,,12.77,,
02/05/2013,5769.72,,64544,,0,,0.00,,12.77,,
02/06/2013,5769.72,,64544,,0,,0.00,,12.77,,
02/07/2013,5769.71,,64508,,-36,,0.01,,12.78,,
02/08/2013,5769.73,,64578,,70,,0.00,,12.78,,
02/09/2013,5769.73,,64578,,0,,0.00,,12.78,,
02/10/2013,5769.72,,64544,,-34,,0.00,,12.78,,
02/11/2013,5769.71,,64508,,-36,,0.00,,12.78,,
02/12/2013,5769.71,,64508,,0,,0.00,,12.78,,
02/13/2013,5769.70,,64474,,-34,,0.00,,12.78,,
02/14/2013,5769.70,,64474,,0,,0.00,,12.78,,
02/15/2013,5769.69,,64439,,-35,,0.00,,12.78,,
02/16/2013,5769.71,,64508,,69,,0.00,,12.78,,
02/17/2013,5769.68,,64405,,-103,,0.00,,12.78,,
02/18/2013,5769.65,,64299,,-106,,0.00,,12.78,,
02/19/2013,5769.70,,64474,,175,,0.08,,12.86,,
02/20/2013,5769.70,,64474,,0,,0.00,,12.86,,
02/21/2013,5769.70,,64474,,0,,0.00,,12.86,,
02/22/2013,5769.70,,64474,,0,,0.00,,12.86,,
02/23/2013,5769.71,,64508,,34,,0.00,,12.86,,
02/24/2013,5769.71,,64508,,0,,0.00,,12.86,,
02/25/2013,5769.69,,64439,,-69,,0.00,,12.86,,
02/26/2013,5769.68,,64405,,-34,,0.00,,12.86,,
02/27/2013,5769.67,,64369,,-36,,0.00,,12.86,,
02/28/2013,5769.65,,64299,,-70,,0.00,,12.86,,
03/01/2013,5769.65,,64299,,0,,0.00,,12.86,,
03/02/2013,5769.65,,64299,,0,,0.00,,12.86,,
03/03/2013,5769.69,,64439,,140,,0.14,,13.00,,
03/04/2013,5769.69,,64439,,0,,0.00,,13.00,,
03/05/2013,5769.71,,64508,,69,,0.01,,13.01,,
03/06/2013,5769.80,,64822,,314,,0.19,,13.20,,
03/07/2013,5769.80,,64822,,0,,0.08,,13.28,,
03/08/2013,5769.81,,64858,,36,,0.00,,13.28,,
03/09/2013,5769.85,,64997,,139,,0.00,,13.28,,
03/10/2013,5769.84,,64962,,-35,,0.00,,13.28,,
03/11/2013,5769.85,,64997,,35,,0.00,,13.28,,
03/12/2013,5769.87,,65068,,71,,0.00,,13.28,,
03/13/2013,5769.89,,65138,,70,,0.00,,13.28,,
03/14/2013,5769.95,,65348,,210,,0.00,,13.28,,
03/15/2013,5770.01,,65557,,209,,0.00,,13.28,,
03/16/2013,5770.03,,65628,,71,,0.00,,13.28,,
03/17/2013,5770.09,,65839,,211,,0.00,,13.28,,
03/18/2013,5770.15,,66051,,212,,0.00,,13.28,,
03/19/2013,5770.20,,66229,,178,,0.00,,13.28,,
03/20/2013,5770.33,,66689,,460,,0.28,,13.56,,
03/21/2013,5770.43,,67044,,355,,0.00,,13.56,,
03/22/2013,5770.46,,67150,,106,,0.00,,13.56,,
03/23/2013,5770.50,,67293,,143,,0.00,,13.56,,
03/24/2013,5770.53,,67399,,106,,0.00,,13.56,,
03/25/2013,5770.57,,67542,,143,,0.00,,13.56,,
03/26/2013,5770.60,,67651,,109,,0.00,,13.56,,
03/27/2013,5770.62,,67722,,71,,0.00,,13.56,,
03/28/2013,5770.65,,67829,,107,,0.01,,13.57,,
03/29/2013,5770.70,,68009,,180,,0.00,,13.57,,
03/30/2013,5770.73,,68116,,107,,0.02,,13.59,,
03/31/2013,5770.79,,68332,,216,,0.42,,14.01,,
04/01/2013,5770.85,,68548,,216,,0.00,,14.01,,
04/02/2013,5770.87,,68620,,72,,0.00,,14.01,,
04/03/2013,5770.87,,68620,,0,,0.00,,14.01,,
04/04/2013,5770.92,,68800,,180,,0.13,,14.14,,
04/05/2013,5770.96,,68944,,144,,0.01,,14.15,,
04/06/2013,5770.98,,69017,,73,,0.00,,14.15,,
04/07/2013,5771.03,,69197,,180,,0.12,,14.27,,
04/08/2013,5771.10,,69452,,255,,0.16,,14.43,,
04/09/2013,5771.09,,69415,,-37,,0.00,,14.43,,
04/10/2013,5771.09,,69415,,0,,0.00,,14.43,,
04/11/2013,5771.11,,69487,,72,,0.00,,14.43,,
04/12/2013,5771.11,,69487,,0,,0.00,,14.43,,
04/13/2013,5771.11,,69487,,0,,0.00,,14.43,,
04/14/2013,5771.11,,69487,,0,,0.00,,14.43,,
04/15/2013,5771.14,,69597,,110,,0.00,,14.43,,
04/16/2013,5771.13,,69560,,-37,,0.02,,14.45,,
04/17/2013,5771.12,,69525,,-35,,0.00,,14.45,,
04/18/2013,5771.11,,69487,,-38,,0.00,,14.45,,
04/19/2013,5771.12,,69525,,38,,0.00,,14.45,,
04/20/2013,5771.11,,69487,,-38,,0.00,,14.45,,
04/21/2013,5771.11,,69487,,0,,0.00,,14.45,,
04/22/2013,5771.09,,69415,,-72,,0.00,,14.45,,
04/23/2013,5771.07,,69342,,-73,,0.00,,14.45,,
04/24/2013,5771.05,,69270,,-72,,0.00,,14.45,,
04/25/2013,5771.05,,69270,,0,,0.00,,14.45,,
04/26/2013,5771.04,,69234,,-36,,0.00,,14.45,,
04/27/2013,5771.03,,69197,,-37,,0.00,,14.45,,
04/28/2013,5771.03,,69197,,0,,0.00,,14.45,,
04/29/2013,5771.01,,69125,,-72,,0.00,,14.45,,
04/30/2013,5770.98,,69017,,-108,,0.00,,14.45,,
05/01/2013,5770.95,,68909,,-108,,0.00,,14.45,,
05/02/2013,5770.93,,68837,,-72,,0.00,,14.45,,
05/03/2013,5770.92,,68800,,-37,,0.00,,14.45,,
05/04/2013,5770.90,,68728,,-72,,0.00,,14.45,,
05/05/2013,5770.89,,68692,,-36,,0.15,,14.60,,
05/06/2013,5770.91,,68765,,73,,0.12,,14.72,,
05/07/2013,5770.95,,68909,,144,,0.26,,14.98,,
05/08/2013,5770.95,,68909,,0,,0.13,,15.11,,
05/09/2013,5770.94,,68872,,-37,,0.01,,15.12,,
05/10/2013,5770.93,,68837,,-35,,0.00,,15.12,,
05/11/2013,5770.91,,68765,,-72,,0.00,,15.12,,
05/12/2013,5770.89,,68692,,-73,,0.00,,15.12,,
05/13/2013,5770.87,,68620,,-72,,0.00,,15.12,,
05/14/2013,5770.85,,68548,,-72,,0.00,,15.12,,
05/15/2013,5770.83,,68476,,-72,,0.00,,15.12,,
05/16/2013,5770.83,,68476,,0,,0.02,,15.14,,
05/17/2013,5770.82,,68439,,-37,,0.00,,15.14,,
05/18/2013,5770.79,,68332,,-107,,0.00,,15.14,,
05/19/2013,5770.78,,68295,,-37,,0.00,,15.14,,
05/20/2013,5770.75,,68188,,-107,,0.00,,15.14,,
05/21/2013,5770.71,,68044,,-144,,0.00,,15.14,,
05/22/2013,5770.70,,68009,,-35,,0.00,,15.14,,
05/23/2013,5770.66,,67866,,-143,,0.00,,15.14,,
05/24/2013,5770.65,,67829,,-37,,0.00,,15.14,,
05/25/2013,5770.63,,67757,,-72,,0.00,,15.14,,
05/26/2013,5770.59,,67614,,-143,,0.00,,15.14,,
05/27/2013,5770.59,,67614,,0,,0.18,,15.32,,
05/28/2013,5770.59,,67614,,0,,0.00,,15.32,,
05/29/2013,5770.57,,67542,,-72,,0.00,,15.32,,
05/30/2013,5770.56,,67508,,-34,,0.00,,15.32,,
05/31/2013,5770.53,,67399,,-109,,0.00,,15.32,,
06/01/2013,5770.51,,67328,,-71,,0.00,,15.32,,
06/02/2013,5770.49,,67258,,-70,,0.00,,15.32,,
06/03/2013,5770.47,,67187,,-71,,0.00,,15.32,,
06/04/2013,5770.45,,67116,,-71,,0.00,,15.32,,
06/05/2013,5770.41,,66973,,-143,,0.00,,15.32,,
06/06/2013,5770.39,,66902,,-71,,0.00,,15.32,,
06/07/2013,5770.37,,66831,,-71,,0.00,,15.32,,
06/08/2013,5770.34,,66723,,-108,,0.00,,15.32,,
06/09/2013,5770.32,,66652,,-71,,0.00,,15.32,,
06/10/2013,5770.29,,66547,,-105,,0.00,,15.32,,
06/11/2013,5770.27,,66476,,-71,,0.00,,15.32,,
06/12/2013,5770.25,,66405,,-71,,0.00,,15.32,,
06/13/2013,5770.23,,66334,,-71,,0.00,,15.32,,
06/14/2013,5770.20,,66229,,-105,,0.00,,15.32,,
06/15/2013,5770.15,,66051,,-178,,0.00,,15.32,,
06/16/2013,5770.13,,65980,,-71,,0.00,,15.32,,
06/17/2013,5770.10,,65875,,-105,,0.00,,15.32,,
06/18/2013,5770.06,,65734,,-141,,0.00,,15.32,,
06/19/2013,5770.05,,65698,,-36,,0.00,,15.32,,
06/20/2013,5770.03,,65628,,-70,,0.00,,15.32,,
06/21/2013,5770.00,,65523,,-105,,0.00,,15.32,,
06/22/2013,5769.97,,65418,,-105,,0.00,,15.32,,
06/23/2013,5769.95,,65348,,-70,,0.00,,15.32,,
06/24/2013,5769.93,,65278,,-70,,0.03,,15.35,,
06/25/2013,5769.93,,65278,,0,,0.23,,15.58,,
06/26/2013,5769.92,,65242,,-36,,0.01,,15.59,,
06/27/2013,5769.90,,65172,,-70,,0.00,,15.59,,
06/28/2013,5769.86,,65032,,-140,,0.00,,15.59,,
06/29/2013,5769.85,,64997,,-35,,0.00,,15.59,,
06/30/2013,5769.81,,64858,,-139,,0.00,,15.59,,
07/01/2013,5769.82,,64892,,34,,0.00,,15.59,,
07/02/2013,5769.82,,64892,,0,,0.13,,15.72,,
07/03/2013,5769.82,,64892,,0,,0.17,,15.89,,
07/04/2013,5769.80,,64822,,-70,,0.00,,15.89,,
07/05/2013,5769.74,,64614,,-208,,0.00,,15.89,,
07/06/2013,5769.73,,64578,,-36,,0.00,,15.89,,
07/07/2013,5769.69,,64439,,-139,,0.00,,15.89,,
07/08/2013,5769.65,,64299,,-140,,0.00,,15.89,,
07/09/2013,5769.63,,64230,,-69,,0.00,,15.89,,
07/10/2013,5769.59,,64091,,-139,,0.00,,15.89,,
07/11/2013,5769.57,,64021,,-70,,0.00,,15.89,,
07/12/2013,5769.53,,63882,,-139,,0.00,,15.89,,
07/13/2013,5769.49,,63745,,-137,,0.00,,15.89,,
07/14/2013,5769.48,,63710,,-35,,0.00,,15.89,,
07/15/2013,5769.45,,63607,,-103,,0.00,,15.89,,
07/16/2013,5769.42,,63502,,-105,,0.00,,15.89,,
07/17/2013,5769.39,,63399,,-103,,0.00,,15.89,,
07/18/2013,5769.36,,63295,,-104,,0.00,,15.89,,
07/19/2013,5769.31,,63124,,-171,,0.00,,15.89,,
07/20/2013,5769.32,,63157,,33,,0.00,,15.89,,
07/21/2013,5769.30,,63088,,-69,,0.00,,15.89,,
07/22/2013,5769.25,,62917,,-171,,0.00,,15.89,,
07/23/2013,5769.24,,62883,,-34,,0.00,,15.89,,
07/24/2013,5769.19,,62711,,-172,,0.00,,15.89,,
07/25/2013,5769.22,,62815,,104,,0.13,,16.02,,
07/26/2013,5769.19,,62711,,-104,,0.00,,16.02,,
07/27/2013,5769.17,,62642,,-69,,0.00,,16.02,,
